sBB,Gurobi,Logarithmic,DisaggLogarithmic,ZigZag,ZigZagInteger
29.71957278251648,794.8251023292542,75.5033786,78.2349337,80.2987345,75.684256
3.565875291824341,368.3876802921295,48.0756099,46.5733154,54.7314588,36.8513448
1.5315971374511719,138.42193055152893,33.7873917,25.4976706,20.39109,27.2310952
31.734307050704956,476.3555886745453,77.2251676,109.6006337,83.7699414,67.7862577
4.035207033157349,310.07597732543945,51.6799403,49.4326058,63.7005225,40.845025
6.002898216247559,257.9200460910797,45.0594782,40.9604487,74.824485,34.6322894
12.894437551498413,399.13744926452637,32.6946704,52.7068702,70.8248569,43.3265809
3.4110379219055176,216.0765552520752,39.2031749,37.1989232,62.3512575,30.0861549
5.68731427192688,462.8245141506195,38.6506752,40.9338365,53.0367905,56.8052437
26.38024139404297,1012.7558932304382,95.1376723,119.1973645,77.8793419,88.9417439
1.9786748886108398,175.74924445152283,34.7001636,36.4556071,38.2253,27.7376007
0.7377614974975586,167.83459281921387,21.8689965,30.7138096,27.8590359,16.9750271
11.280900478363037,413.60254669189453,52.5321987,97.0110067,76.8428312,63.7209619
1.831820011138916,156.11081290245056,46.0054515,43.9976142,56.4101597,48.6884551
2.531132698059082,160.03444910049438,37.3930655,26.1819313,39.4371267,27.0423363
70.58469700813293,835.0031323432922,103.3762979,156.4680134,122.5573651,100.2638002
2.7190799713134766,141.64108657836914,32.6685822,45.5805854,27.5317639,31.4502558
6.3122193813323975,398.55201053619385,32.7306985,52.6497386,76.3839364,72.669892
3.687342405319214,192.09203052520752,31.8238622,40.7875169,38.418321,48.8439942
8.285572528839111,331.2784399986267,60.8557393,82.1516187,77.2319617,69.5645734
10.229734182357788,264.04177498817444,49.6009995,87.0420749,78.3628141,55.7587096
16.51608633995056,218.95066261291504,52.5534463,58.4810068,71.3458828,67.0614376
5.595864534378052,334.72313594818115,53.851789,48.9165703,65.3060709,38.1994105
10.047326564788818,364.19982981681824,54.9154333,46.3777789,73.9168178,50.208271
1.7030746936798096,186.39778685569763,34.9813938,27.0155665,33.3777263,26.7427293
30.921574592590332,277.1569314002991,75.9385966,85.023667,79.1699112,75.4906253
3.124896764755249,188.23812246322632,45.4132088,37.6106354,54.6535645,38.6048628
1.17183518409729,217.3706910610199,46.6661742,31.095691,38.2903878,30.587978
9.155948638916016,179.82454442977905,57.4005729,82.278013,77.2198782,50.8498726
26.139788150787354,758.8398818969727,76.9351029,52.4324939,89.3871652,68.5207761
1.156214952468872,457.6704647541046,19.8793744,35.3194048,60.0713973,30.7199329
1.3280870914459229,403.11160802841187,48.3929311,40.0400678,56.4878551,49.1206503
22.79624342918396,596.3634693622589,59.6585451,107.4240184,87.9227378,59.8906369
2.343688726425171,160.8134744167328,40.9985888,30.907531,34.5851322,35.5851142
1.921825885772705,214.26879811286926,36.0955488,32.012072,17.5600191,23.5981855
0.6874837875366211,191.72294640541077,34.2770936,35.7401772,34.0088116,24.7730186
64.76401877403259,1118.649269580841,77.5104633,148.8836014,120.9757025,95.9492341
7.390460729598999,233.69592380523682,39.672612,39.6102187,60.8166412,37.3068251
24.078028678894043,763.6811351776123,75.7670945,122.1940044,98.5033815,83.5190686
0.20312094688415527,194.95121693611145,16.5304407,11.320255,15.835029,18.2510506
1.374971866607666,209.56723999977112,44.7438848,26.8953008,51.3897083,21.047273
9.57793641090393,295.7918541431427,50.6822917,60.7894128,70.9050107,48.1078317
1.2503736019134521,176.25894975662231,57.2411945,31.9458379,40.6617062,27.3318035
15.953991651535034,656.2772393226624,39.5834687,56.0533214,60.3930874,55.6259139
8.422120571136475,244.37953090667725,44.0894081,60.3100172,53.5341094,62.8954151
6.859254837036133,296.0679557323456,44.1733415,79.6613805,82.8237453,59.0964599
8.49986481666565,819.905187368393,60.8500699,52.2063382,73.9010193,69.835415
11.51544737815857,341.67168712615967,68.7437612,52.6302178,70.9231544,62.7827856
3.5780813694000244,259.24551606178284,36.440038,42.4514019,48.3306589,36.2592807
1.2503762245178223,136.10748147964478,39.6518051,33.6295529,38.3405567,29.6173862
