sBB,Gurobi,Logarithmic,DisaggLogarithmic,ZigZag,ZigZagInteger
27.325156927108765,1800,130.8867171,517.9514918,727.829121,768.9557706
4.109754323959351,1800,125.8117744,134.0434769,218.2290242,252.9989994
277.385021686554,1800,1174.6227397,1806.2347795,1805.5391203,1803.6525371
33.33047580718994,1800,67.6590886,94.5084178,143.9442874,224.4390557
1.93745231628418,1800,67.1587664,121.4691008,413.7452733,455.8650659
0.6093599796295166,1800,55.3761564,123.2456688,342.8113984,511.3894137
1800.0235981941223,1800,1803.0855246,1805.5514621,1841.6661288,1803.9292734
0.5937356948852539,1800,64.9036708,122.0682533,273.877446,269.0657795
1800.0116369724274,1800,1803.414917,1806.1111183,1810.0071749,1803.6392196
1800.000022172928,1800,1808.5922949,1805.346263,1808.7241917,1805.1315184
146.76506304740906,1800,520.7081948,1806.2638837,1806.3409912,1608.6875261
94.83033466339111,1800,87.8228843,157.3345186,630.9409626,1127.6655228
693.5420043468475,1800,1803.2013066,1805.9707522,1808.3154233,1804.7111053
0.3124856948852539,1800,42.2170319,49.3108426,50.2780922,71.2555501
0.9374635219573976,1800,73.8812651,79.7792133,137.8298343,214.863195
1800.003963470459,1800,1803.184519,1864.6361654,1815.1046015,1804.1834645
3.202996015548706,1800,47.6101346,72.6380554,467.4976711,759.5028247
312.132052898407,1800,1803.5292191,1806.576418,1805.0289348,1803.3864046
17.483689308166504,1800,66.5629795,118.0444775,330.2949804,574.5892527
1001.3164019584656,1800,857.5983403,1806.889365,1814.0194405,1803.4480118
3.656115293502808,1800,115.0425382,147.6901255,189.572994,433.1791832
0.6874735355377197,1800,29.6077012,56.8030897,272.504504,319.29962
1.4999423027038574,1800,64.4803054,92.8135659,99.6826097,75.99535
1800.006635427475,1800,1803.1600976,1805.9394176,1876.385409,1806.9268987
88.89212346076965,1800,176.5541194,467.1885427,1740.3567321,798.2440356
878.5594038963318,1800,1332.3341504,1805.5720744,1804.8535134,1803.3761596
303.9642741680145,1800,1794.4114778,1806.4952319,1803.6916188,1803.9494841
53.17412567138672,1800,446.4994989,984.8513592,1321.9710599,1102.7384536
0.6718523502349854,1800,39.4772553,58.7527469,215.8896184,419.6570045
1.484325647354126,1800,69.5966654,121.4116455,590.8387324,420.0795822
10.753169059753418,1800,87.1858081,327.8110201,861.6826661,724.9420911
0.3906002044677734,1800,40.8508305,69.3123715,176.4535363,139.7635976
8.954766035079956,1800,90.7102335,116.2872748,323.102898,323.8509035
0.2656235694885254,1800,61.6835391,83.2836777,166.4470589,176.4730995
5.499803066253662,1800,47.6341123,91.7307276,356.7052021,638.4625167
31.65875244140625,1800,82.3502449,131.2428247,570.1431412,522.1409308
7.470435619354248,1800,50.2550633,84.4804545,551.8560467,441.2736122
0.6874649524688721,1800,38.9650935,67.5074886,218.4031956,262.1338799
0.640984296798706,1800,37.642886,73.8086706,333.0776428,579.4834571
1800.0105152130127,1800,1803.9800733,1806.365514,1852.8614065,1803.4490554
1800.0048298835754,1800,1806.7855979,1814.9190925,1804.0139873,1803.7968668
1800.009358406067,1800,1815.8668424,1805.8349592,1803.431151,1803.6366458
386.7355661392212,1800,589.3361489,1061.4823003,1805.32612,1803.7123386
0.4531123638153076,1800,83.7551719,117.0116619,191.928943,252.1054017
0.828101396560669,1800,39.1410842,66.6984848,362.2089546,397.2049014
144.92093563079834,1800,399.5529524,558.5114012,1803.6121361,1803.2843589
3.0155389308929443,1800,53.0432093,88.391825,105.078789,120.3365633
437.51440811157227,1800,1610.5473725,1806.768769,1804.8278994,1803.5380002
6.140873193740845,1800,103.6950674,146.4826857,565.4482446,703.3905362
121.29476499557497,1800,283.8503815,416.0446558,1803.5670857,1070.0048132
